Date,Adj Close
14/3/1983,150.830002
11/3/1983,151.240005
10/3/1983,151.800003
9/3/1983,152.869995
8/3/1983,151.259995
7/3/1983,153.669998
4/3/1983,153.669998
3/3/1983,153.479996
2/3/1983,152.300003
1/3/1983,150.880005
28/2/1983,148.059998
25/2/1983,149.740005
24/2/1983,149.600006
23/2/1983,146.789993
22/2/1983,145.479996
18/2/1983,148
17/2/1983,147.440002
16/2/1983,147.429993
15/2/1983,148.300003
14/2/1983,148.929993
11/2/1983,147.649994
10/2/1983,147.5
9/2/1983,145
8/2/1983,145.699997
7/2/1983,146.929993
4/2/1983,146.139999
3/2/1983,144.259995
2/2/1983,143.229996
1/2/1983,142.960007
31/1/1983,145.300003
28/1/1983,144.509995
27/1/1983,144.270004
26/1/1983,141.539993
25/1/1983,141.75
24/1/1983,139.970001
21/1/1983,143.850006
20/1/1983,146.289993
19/1/1983,145.270004
18/1/1983,146.399994
17/1/1983,146.720001
14/1/1983,146.649994
13/1/1983,145.729996
12/1/1983,146.690002
11/1/1983,145.779999
10/1/1983,146.779999
7/1/1983,145.179993
6/1/1983,145.270004
5/1/1983,141.960007
4/1/1983,141.360001
3/1/1983,138.339996
31/12/1982,140.639999
30/12/1982,140.330002
29/12/1982,141.240005
28/12/1982,140.770004
27/12/1982,142.169998
23/12/1982,139.720001
22/12/1982,138.830002
21/12/1982,138.610001
20/12/1982,136.25
17/12/1982,137.490005
16/12/1982,135.300003
15/12/1982,135.240005
14/12/1982,137.399994
13/12/1982,139.949997
10/12/1982,139.570007
9/12/1982,140
8/12/1982,141.820007
7/12/1982,142.720001
6/12/1982,141.770004
3/12/1982,138.690002
2/12/1982,138.820007
1/12/1982,138.720001
30/11/1982,138.529999
29/11/1982,134.199997
26/11/1982,134.880005
24/11/1982,133.880005
23/11/1982,132.929993
22/11/1982,134.220001
19/11/1982,137.020004
18/11/1982,138.339996
17/11/1982,137.929993
16/11/1982,135.419998
15/11/1982,137.029999
12/11/1982,139.529999
11/11/1982,141.75
10/11/1982,141.160004
9/11/1982,143.020004
8/11/1982,140.440002
5/11/1982,142.160004
4/11/1982,141.850006
3/11/1982,142.869995
2/11/1982,137.490005
1/11/1982,135.470001
29/10/1982,133.720001
28/10/1982,133.589996
27/10/1982,135.289993
26/10/1982,134.479996
25/10/1982,133.320007
22/10/1982,138.830002
21/10/1982,139.059998
20/10/1982,139.229996
19/10/1982,136.580002
18/10/1982,136.729996
15/10/1982,133.570007
14/10/1982,134.570007
13/10/1982,136.710007
12/10/1982,134.440002
11/10/1982,134.470001
8/10/1982,131.050003
7/10/1982,128.800003
6/10/1982,125.970001
5/10/1982,121.980003
4/10/1982,121.510002
1/10/1982,121.970001
30/9/1982,120.419998
29/9/1982,121.629997
28/9/1982,123.239998
27/9/1982,123.620003
24/9/1982,123.32
23/9/1982,123.809998
22/9/1982,123.989998
21/9/1982,124.879997
20/9/1982,122.510002
17/9/1982,122.550003
16/9/1982,123.769997
15/9/1982,124.290001
14/9/1982,123.099998
13/9/1982,122.239998
10/9/1982,120.970001
9/9/1982,121.970001
8/9/1982,122.199997
7/9/1982,121.370003
3/9/1982,122.68
2/9/1982,120.290001
1/9/1982,118.25
31/8/1982,119.510002
30/8/1982,117.660004
27/8/1982,117.110001
26/8/1982,118.550003
25/8/1982,117.580002
24/8/1982,115.349998
23/8/1982,116.110001
20/8/1982,113.019997
19/8/1982,109.160004
18/8/1982,108.540001
17/8/1982,109.040001
16/8/1982,104.089996
13/8/1982,103.849998
12/8/1982,102.419998
11/8/1982,102.599998
10/8/1982,102.839996
9/8/1982,103.080002
6/8/1982,103.709999
5/8/1982,105.160004
4/8/1982,106.139999
3/8/1982,107.830002
2/8/1982,108.980003
30/7/1982,107.089996
29/7/1982,107.720001
28/7/1982,107.739998
27/7/1982,109.43
26/7/1982,110.360001
23/7/1982,111.169998
22/7/1982,111.480003
21/7/1982,111.419998
20/7/1982,111.540001
19/7/1982,110.730003
16/7/1982,111.07
15/7/1982,110.470001
14/7/1982,110.440002
13/7/1982,109.449997
12/7/1982,109.57
9/7/1982,108.830002
8/7/1982,107.529999
7/7/1982,107.220001
6/7/1982,107.290001
2/7/1982,107.650002
1/7/1982,108.709999
30/6/1982,109.610001
29/6/1982,110.209999
28/6/1982,110.260002
25/6/1982,109.139999
24/6/1982,109.830002
23/6/1982,110.139999
22/6/1982,108.300003
21/6/1982,107.199997
18/6/1982,107.279999
17/6/1982,107.599998
16/6/1982,108.870003
15/6/1982,109.690002
14/6/1982,109.959999
11/6/1982,111.239998
10/6/1982,109.610001
9/6/1982,108.989998
8/6/1982,109.629997
7/6/1982,110.120003
4/6/1982,110.089996
3/6/1982,111.860001
2/6/1982,112.040001
1/6/1982,111.68
28/5/1982,111.879997
27/5/1982,112.660004
26/5/1982,113.110001
25/5/1982,114.400002
24/5/1982,114.790001
21/5/1982,114.889999
20/5/1982,114.589996
19/5/1982,114.889999
18/5/1982,115.839996
17/5/1982,116.709999
14/5/1982,118.010002
13/5/1982,118.220001
12/5/1982,119.169998
11/5/1982,119.419998
10/5/1982,118.379997
7/5/1982,119.470001
6/5/1982,118.68
5/5/1982,117.669998
4/5/1982,117.459999
3/5/1982,116.82
30/4/1982,116.440002
29/4/1982,116.139999
28/4/1982,117.260002
27/4/1982,118
26/4/1982,119.260002
23/4/1982,118.639999
22/4/1982,117.190002
21/4/1982,115.720001
20/4/1982,115.440002
19/4/1982,116.699997
16/4/1982,116.809998
15/4/1982,116.349998
14/4/1982,115.830002
13/4/1982,115.989998
12/4/1982,116
8/4/1982,116.220001
7/4/1982,115.459999
6/4/1982,115.360001
5/4/1982,114.730003
2/4/1982,115.120003
1/4/1982,113.790001
31/3/1982,111.959999
30/3/1982,112.269997
29/3/1982,112.300003
26/3/1982,111.940002
25/3/1982,113.209999
24/3/1982,112.970001
23/3/1982,113.550003
22/3/1982,112.769997
19/3/1982,110.610001
18/3/1982,110.300003
17/3/1982,109.080002
16/3/1982,109.279999
15/3/1982,109.449997
12/3/1982,108.610001
11/3/1982,109.360001
10/3/1982,109.410004
9/3/1982,108.830002
8/3/1982,107.339996
5/3/1982,109.339996
4/3/1982,109.879997
3/3/1982,110.919998
2/3/1982,112.68
1/3/1982,113.309998
26/2/1982,113.110001
25/2/1982,113.209999
24/2/1982,113.470001
23/2/1982,111.510002
22/2/1982,111.589996
19/2/1982,113.220001
18/2/1982,113.82
17/2/1982,113.690002
16/2/1982,114.059998
12/2/1982,114.379997
11/2/1982,114.43
10/2/1982,114.660004
9/2/1982,113.68
8/2/1982,114.629997
5/2/1982,117.260002
4/2/1982,116.419998
3/2/1982,116.480003
2/2/1982,118.010002
1/2/1982,117.779999
29/1/1982,120.400002
28/1/1982,118.919998
27/1/1982,115.739998
26/1/1982,115.190002
25/1/1982,115.410004
22/1/1982,115.379997
21/1/1982,115.75
20/1/1982,115.269997
19/1/1982,115.970001
18/1/1982,117.220001
15/1/1982,116.330002
14/1/1982,115.540001
13/1/1982,114.879997
12/1/1982,116.300003
11/1/1982,116.779999
8/1/1982,119.550003
7/1/1982,118.93
6/1/1982,119.18
5/1/1982,120.050003
4/1/1982,122.739998
31/12/1981,122.550003
30/12/1981,122.300003
29/12/1981,121.669998
28/12/1981,122.269997
24/12/1981,122.540001
23/12/1981,122.309998
22/12/1981,122.879997
21/12/1981,123.339996
18/12/1981,124
17/12/1981,123.120003
16/12/1981,122.419998
15/12/1981,122.989998
14/12/1981,122.779999
11/12/1981,124.93
10/12/1981,125.709999
9/12/1981,125.480003
8/12/1981,124.82
7/12/1981,125.190002
4/12/1981,126.260002
3/12/1981,125.120003
2/12/1981,124.690002
1/12/1981,126.099998
30/11/1981,126.349998
27/11/1981,125.089996
25/11/1981,124.050003
24/11/1981,123.510002
23/11/1981,121.599998
20/11/1981,121.709999
19/11/1981,120.709999
18/11/1981,120.260002
17/11/1981,121.150002
16/11/1981,120.239998
13/11/1981,121.669998
12/11/1981,123.190002
11/11/1981,122.919998
10/11/1981,122.699997
9/11/1981,123.290001
6/11/1981,122.669998
5/11/1981,123.540001
4/11/1981,124.739998
3/11/1981,124.800003
2/11/1981,124.199997
30/10/1981,121.889999
29/10/1981,119.059998
28/10/1981,119.449997
27/10/1981,119.290001
26/10/1981,118.160004
23/10/1981,118.599998
22/10/1981,119.639999
21/10/1981,120.099998
20/10/1981,120.279999
19/10/1981,118.980003
16/10/1981,119.190002
15/10/1981,119.709999
14/10/1981,118.800003
13/10/1981,120.779999
12/10/1981,121.209999
9/10/1981,121.449997
8/10/1981,122.309998
7/10/1981,121.309998
6/10/1981,119.389999
5/10/1981,119.510002
2/10/1981,119.360001
1/10/1981,117.080002
30/9/1981,116.18
29/9/1981,115.940002
28/9/1981,115.529999
25/9/1981,112.769997
24/9/1981,115.010002
23/9/1981,115.650002
22/9/1981,116.68
21/9/1981,117.239998
18/9/1981,116.260002
17/9/1981,117.150002
16/9/1981,118.870003
15/9/1981,119.769997
14/9/1981,120.660004
11/9/1981,121.610001
10/9/1981,120.139999
9/9/1981,118.400002
8/9/1981,117.980003
4/9/1981,120.07
3/9/1981,121.239998
2/9/1981,123.489998
1/9/1981,123.019997
31/8/1981,122.790001
28/8/1981,124.080002
27/8/1981,123.510002
26/8/1981,124.959999
25/8/1981,125.129997
24/8/1981,125.5
21/8/1981,129.229996
20/8/1981,130.690002
19/8/1981,130.490005
18/8/1981,130.110001
17/8/1981,131.220001
14/8/1981,132.490005
13/8/1981,133.509995
12/8/1981,133.399994
11/8/1981,133.850006
10/8/1981,132.539993
7/8/1981,131.75
6/8/1981,132.639999
5/8/1981,132.669998
4/8/1981,131.179993
3/8/1981,130.479996
31/7/1981,130.919998
30/7/1981,130.009995
29/7/1981,129.160004
28/7/1981,129.139999
27/7/1981,129.899994
24/7/1981,128.460007
23/7/1981,127.400002
22/7/1981,127.129997
21/7/1981,128.339996
20/7/1981,128.720001
17/7/1981,130.759995
16/7/1981,130.339996
15/7/1981,130.229996
14/7/1981,129.649994
13/7/1981,129.639999
10/7/1981,129.369995
9/7/1981,129.300003
8/7/1981,128.320007
7/7/1981,128.240005
6/7/1981,127.370003
2/7/1981,128.639999
1/7/1981,129.770004
30/6/1981,131.210007
29/6/1981,131.889999
26/6/1981,132.559998
25/6/1981,132.809998
24/6/1981,132.660004
23/6/1981,133.350006
22/6/1981,131.949997
19/6/1981,132.270004
18/6/1981,131.639999
17/6/1981,133.320007
16/6/1981,132.149994
15/6/1981,133.610001
12/6/1981,133.490005
11/6/1981,133.75
10/6/1981,132.320007
9/6/1981,131.970001
8/6/1981,132.240005
5/6/1981,132.220001
4/6/1981,130.960007
3/6/1981,130.710007
2/6/1981,130.619995
1/6/1981,132.410004
29/5/1981,132.589996
28/5/1981,133.449997
27/5/1981,133.770004
26/5/1981,132.770004
22/5/1981,131.330002
21/5/1981,131.75
20/5/1981,132
19/5/1981,132.089996
18/5/1981,132.539993
15/5/1981,132.169998
14/5/1981,131.279999
13/5/1981,130.550003
12/5/1981,130.720001
11/5/1981,129.710007
8/5/1981,131.660004
7/5/1981,131.669998
6/5/1981,130.779999
5/5/1981,130.320007
4/5/1981,130.669998
1/5/1981,132.720001
30/4/1981,132.809998
29/4/1981,133.050003
28/4/1981,134.330002
27/4/1981,135.479996
24/4/1981,135.139999
23/4/1981,133.940002
22/4/1981,134.139999
21/4/1981,134.229996
20/4/1981,135.449997
16/4/1981,134.699997
15/4/1981,134.169998
14/4/1981,132.679993
13/4/1981,133.149994
10/4/1981,134.509995
9/4/1981,134.669998
8/4/1981,134.309998
7/4/1981,133.910004
6/4/1981,133.929993
3/4/1981,135.490005
2/4/1981,136.320007
1/4/1981,136.570007
31/3/1981,136
30/3/1981,134.279999
27/3/1981,134.649994
26/3/1981,136.270004
25/3/1981,137.110001
24/3/1981,134.669998
23/3/1981,135.690002
20/3/1981,134.080002
19/3/1981,133.460007
18/3/1981,134.220001
17/3/1981,133.919998
16/3/1981,134.679993
13/3/1981,133.110001
12/3/1981,133.190002
11/3/1981,129.949997
10/3/1981,130.460007
9/3/1981,131.119995
6/3/1981,129.850006
5/3/1981,129.929993
4/3/1981,130.860001
3/3/1981,130.559998
2/3/1981,132.009995
27/2/1981,131.270004
26/2/1981,130.100006
25/2/1981,128.520004
24/2/1981,127.389999
23/2/1981,127.349998
20/2/1981,126.580002
19/2/1981,126.610001
18/2/1981,128.479996
17/2/1981,127.809998
13/2/1981,126.980003
12/2/1981,127.480003
11/2/1981,128.240005
10/2/1981,129.240005
9/2/1981,129.270004
6/2/1981,130.600006
5/2/1981,129.630005
4/2/1981,128.589996
3/2/1981,128.460007
2/2/1981,126.910004
30/1/1981,129.550003
29/1/1981,130.240005
28/1/1981,130.339996
27/1/1981,131.119995
26/1/1981,129.839996
23/1/1981,130.229996
22/1/1981,130.259995
21/1/1981,131.360001
20/1/1981,131.649994
19/1/1981,134.369995
16/1/1981,134.770004
15/1/1981,134.220001
14/1/1981,133.470001
13/1/1981,133.289993
12/1/1981,133.520004
9/1/1981,133.479996
8/1/1981,133.059998
7/1/1981,135.080002
6/1/1981,138.119995
5/1/1981,137.970001
2/1/1981,136.339996
31/12/1980,135.759995
30/12/1980,135.330002
29/12/1980,135.029999
26/12/1980,136.570007
24/12/1980,135.880005
23/12/1980,135.300003
22/12/1980,135.779999
19/12/1980,133.699997
18/12/1980,133
17/12/1980,132.889999
16/12/1980,130.600006
15/12/1980,129.449997
12/12/1980,129.229996
11/12/1980,127.360001
10/12/1980,128.259995
9/12/1980,130.479996
8/12/1980,130.610001
5/12/1980,134.029999
4/12/1980,136.479996
3/12/1980,136.710007
2/12/1980,136.970001
1/12/1980,137.210007
28/11/1980,140.520004
26/11/1980,140.169998
25/11/1980,139.330002
24/11/1980,138.309998
21/11/1980,139.110001
20/11/1980,140.399994
19/11/1980,139.059998
18/11/1980,139.699997
17/11/1980,137.75
14/11/1980,137.149994
13/11/1980,136.490005
12/11/1980,134.589996
11/11/1980,131.259995
10/11/1980,129.479996
7/11/1980,129.179993
6/11/1980,128.910004
5/11/1980,131.330002
3/11/1980,129.039993
31/10/1980,127.470001
30/10/1980,126.290001
29/10/1980,127.910004
28/10/1980,128.050003
27/10/1980,127.879997
24/10/1980,129.850006
23/10/1980,129.529999
22/10/1980,131.919998
21/10/1980,131.839996
20/10/1980,132.610001
17/10/1980,131.520004
16/10/1980,132.220001
15/10/1980,133.699997
14/10/1980,132.020004
13/10/1980,132.029999
10/10/1980,130.289993
9/10/1980,131.039993
8/10/1980,131.649994
7/10/1980,131
6/10/1980,131.729996
3/10/1980,129.330002
2/10/1980,128.089996
1/10/1980,127.129997
30/9/1980,125.459999
29/9/1980,123.540001
26/9/1980,126.349998
25/9/1980,128.720001
24/9/1980,130.369995
23/9/1980,129.429993
22/9/1980,130.399994
19/9/1980,129.25
18/9/1980,128.399994
17/9/1980,128.869995
16/9/1980,126.739998
15/9/1980,125.669998
12/9/1980,125.540001
11/9/1980,125.660004
10/9/1980,124.809998
9/9/1980,124.07
8/9/1980,123.309998
5/9/1980,124.879997
4/9/1980,125.419998
3/9/1980,126.120003
2/9/1980,123.739998
29/8/1980,122.379997
28/8/1980,122.080002
27/8/1980,123.519997
26/8/1980,124.839996
25/8/1980,125.160004
22/8/1980,126.019997
21/8/1980,125.459999
20/8/1980,123.769997
19/8/1980,122.599998
18/8/1980,123.389999
15/8/1980,125.720001
14/8/1980,125.25
13/8/1980,123.279999
12/8/1980,123.790001
11/8/1980,124.779999
8/8/1980,123.610001
7/8/1980,123.300003
6/8/1980,121.550003
5/8/1980,120.739998
4/8/1980,120.980003
1/8/1980,121.209999
31/7/1980,121.669998
30/7/1980,122.230003
29/7/1980,122.400002
28/7/1980,121.43
25/7/1980,120.779999
24/7/1980,121.790001
23/7/1980,121.93
22/7/1980,122.190002
21/7/1980,122.510002
18/7/1980,122.040001
17/7/1980,121.440002
16/7/1980,119.629997
15/7/1980,119.300003
14/7/1980,120.010002
11/7/1980,117.839996
10/7/1980,116.949997
9/7/1980,117.980003
8/7/1980,117.839996
7/7/1980,118.290001
3/7/1980,117.459999
2/7/1980,115.68
1/7/1980,114.93
30/6/1980,114.239998
27/6/1980,116
26/6/1980,116.190002
25/6/1980,116.720001
24/6/1980,115.139999
23/6/1980,114.510002
20/6/1980,114.059998
19/6/1980,114.660004
18/6/1980,116.260002
17/6/1980,116.029999
16/6/1980,116.089996
13/6/1980,115.809998
12/6/1980,115.519997
11/6/1980,116.019997
10/6/1980,114.660004
9/6/1980,113.709999
6/6/1980,113.199997
5/6/1980,112.779999
4/6/1980,112.610001
3/6/1980,110.510002
2/6/1980,110.760002
30/5/1980,111.239998
29/5/1980,110.269997
28/5/1980,112.059998
27/5/1980,111.400002
23/5/1980,110.620003
22/5/1980,109.010002
21/5/1980,107.720001
20/5/1980,107.620003
19/5/1980,107.669998
16/5/1980,107.349998
15/5/1980,106.989998
14/5/1980,106.849998
13/5/1980,106.300003
12/5/1980,104.779999
9/5/1980,104.720001
8/5/1980,106.129997
7/5/1980,107.18
6/5/1980,106.25
5/5/1980,106.379997
2/5/1980,105.580002
1/5/1980,105.459999
30/4/1980,106.290001
29/4/1980,105.860001
28/4/1980,105.639999
25/4/1980,105.160004
24/4/1980,104.400002
23/4/1980,103.730003
22/4/1980,103.43
21/4/1980,99.800003
18/4/1980,100.550003
17/4/1980,101.050003
16/4/1980,101.540001
15/4/1980,102.629997
14/4/1980,102.839996
11/4/1980,103.790001
10/4/1980,104.080002
9/4/1980,103.110001
8/4/1980,101.199997
7/4/1980,100.190002
3/4/1980,102.150002
2/4/1980,102.68
1/4/1980,102.18
31/3/1980,102.089996
28/3/1980,100.68
27/3/1980,98.220001
26/3/1980,98.68
25/3/1980,99.190002
24/3/1980,99.279999
21/3/1980,102.309998
20/3/1980,103.120003
19/3/1980,104.309998
18/3/1980,104.099998
17/3/1980,102.260002
14/3/1980,105.43
13/3/1980,105.620003
12/3/1980,106.870003
11/3/1980,107.779999
10/3/1980,106.510002
7/3/1980,106.900002
6/3/1980,108.650002
5/3/1980,111.129997
4/3/1980,112.779999
3/3/1980,112.5
29/2/1980,113.660004
28/2/1980,112.349998
27/2/1980,112.379997
26/2/1980,113.980003
25/2/1980,113.330002
22/2/1980,115.040001
21/2/1980,115.279999
20/2/1980,116.470001
19/2/1980,114.599998
15/2/1980,115.410004
14/2/1980,116.720001
13/2/1980,118.440002
12/2/1980,117.900002
11/2/1980,117.120003
8/2/1980,117.949997
7/2/1980,116.279999
6/2/1980,115.720001
5/2/1980,114.660004
4/2/1980,114.370003
1/2/1980,115.120003
31/1/1980,114.160004
30/1/1980,115.199997
29/1/1980,114.07
28/1/1980,114.849998
25/1/1980,113.610001
24/1/1980,113.699997
23/1/1980,113.440002
22/1/1980,111.510002
21/1/1980,112.099998
18/1/1980,111.07
17/1/1980,110.699997
16/1/1980,111.050003
15/1/1980,111.139999
14/1/1980,110.379997
11/1/1980,109.919998
10/1/1980,109.889999
9/1/1980,109.050003
8/1/1980,108.949997
7/1/1980,106.809998
4/1/1980,106.519997
3/1/1980,105.220001
2/1/1980,105.760002
31/12/1979,107.940002
28/12/1979,107.839996
27/12/1979,107.959999
26/12/1979,107.779999
24/12/1979,107.660004
21/12/1979,107.589996
20/12/1979,108.260002
19/12/1979,108.199997
18/12/1979,108.300003
17/12/1979,109.330002
14/12/1979,108.919998
13/12/1979,107.669998
12/12/1979,107.519997
11/12/1979,107.489998
10/12/1979,107.669998
7/12/1979,107.519997
6/12/1979,108
5/12/1979,107.25
4/12/1979,106.790001
3/12/1979,105.830002
30/11/1979,106.160004
29/11/1979,106.809998
28/11/1979,106.769997
27/11/1979,106.379997
26/11/1979,106.800003
23/11/1979,104.669998
21/11/1979,103.889999
20/11/1979,103.690002
19/11/1979,104.230003
16/11/1979,103.790001
15/11/1979,104.129997
14/11/1979,103.389999
13/11/1979,102.940002
12/11/1979,103.510002
9/11/1979,101.510002
8/11/1979,100.300003
7/11/1979,99.870003
6/11/1979,101.199997
5/11/1979,101.82
2/11/1979,102.510002
1/11/1979,102.57
31/10/1979,101.82
30/10/1979,102.669998
29/10/1979,100.709999
26/10/1979,100.57
25/10/1979,100
24/10/1979,100.440002
23/10/1979,100.279999
22/10/1979,100.709999
19/10/1979,101.599998
18/10/1979,103.610001
17/10/1979,103.389999
16/10/1979,103.190002
15/10/1979,103.360001
12/10/1979,104.489998
11/10/1979,105.050003
10/10/1979,105.300003
9/10/1979,106.629997
8/10/1979,109.879997
5/10/1979,111.269997
4/10/1979,110.169998
3/10/1979,109.589996
2/10/1979,109.589996
1/10/1979,108.559998
28/9/1979,109.32
27/9/1979,110.209999
26/9/1979,109.959999
25/9/1979,109.68
24/9/1979,109.610001
21/9/1979,110.470001
20/9/1979,110.510002
19/9/1979,108.279999
18/9/1979,108
17/9/1979,108.839996
14/9/1979,108.760002
13/9/1979,107.849998
12/9/1979,107.82
11/9/1979,107.510002
10/9/1979,108.169998
7/9/1979,107.660004
6/9/1979,106.849998
5/9/1979,106.400002
4/9/1979,107.440002
31/8/1979,109.32
30/8/1979,109.019997
29/8/1979,109.019997
28/8/1979,109.019997
27/8/1979,109.139999
24/8/1979,108.599998
23/8/1979,108.629997
22/8/1979,108.989998
21/8/1979,108.910004
20/8/1979,108.830002
17/8/1979,108.300003
16/8/1979,108.089996
15/8/1979,108.25
14/8/1979,107.519997
13/8/1979,107.419998
10/8/1979,106.400002
9/8/1979,105.489998
8/8/1979,105.980003
7/8/1979,105.650002
6/8/1979,104.300003
3/8/1979,104.040001
2/8/1979,104.099998
1/8/1979,104.169998
31/7/1979,103.809998
30/7/1979,103.150002
27/7/1979,103.099998
26/7/1979,103.099998
25/7/1979,103.080002
24/7/1979,101.970001
23/7/1979,101.589996
20/7/1979,101.82
19/7/1979,101.610001
18/7/1979,101.690002
17/7/1979,101.830002
16/7/1979,102.739998
13/7/1979,102.32
12/7/1979,102.690002
11/7/1979,103.639999
10/7/1979,104.199997
9/7/1979,104.470001
6/7/1979,103.620003
5/7/1979,102.43
3/7/1979,102.089996
2/7/1979,101.989998
29/6/1979,102.910004
28/6/1979,102.800003
27/6/1979,102.269997
26/6/1979,101.660004
25/6/1979,102.089996
22/6/1979,102.639999
21/6/1979,102.089996
20/6/1979,101.629997
19/6/1979,101.580002
18/6/1979,101.559998
15/6/1979,102.089996
14/6/1979,102.199997
13/6/1979,102.309998
12/6/1979,102.849998
11/6/1979,101.910004
8/6/1979,101.489998
7/6/1979,101.790001
6/6/1979,101.300003
5/6/1979,100.620003
4/6/1979,99.32
1/6/1979,99.169998
31/5/1979,99.080002
30/5/1979,99.110001
29/5/1979,100.050003
25/5/1979,100.220001
24/5/1979,99.93
23/5/1979,99.889999
22/5/1979,100.510002
21/5/1979,100.139999
18/5/1979,99.93
17/5/1979,99.940002
16/5/1979,98.419998
15/5/1979,98.139999
14/5/1979,98.059998
11/5/1979,98.519997
10/5/1979,98.519997
9/5/1979,99.459999
8/5/1979,99.169998
7/5/1979,99.019997
4/5/1979,100.690002
3/5/1979,101.809998
2/5/1979,101.720001
1/5/1979,101.68
30/4/1979,101.760002
27/4/1979,101.800003
26/4/1979,102.010002
25/4/1979,102.5
24/4/1979,102.199997
23/4/1979,101.57
20/4/1979,101.230003
19/4/1979,101.279999
18/4/1979,101.699997
17/4/1979,101.239998
16/4/1979,101.120003
12/4/1979,102
11/4/1979,102.309998
10/4/1979,103.339996
9/4/1979,102.870003
6/4/1979,103.18
5/4/1979,103.260002
4/4/1979,102.650002
3/4/1979,102.400002
2/4/1979,100.900002
30/3/1979,101.589996
29/3/1979,102.029999
28/3/1979,102.120003
27/3/1979,102.480003
26/3/1979,101.040001
23/3/1979,101.599998
22/3/1979,101.669998
